,,NO2,NO2,NO2,PM10,PM10,PM10,PM2.5,PM2.5,PM2.5
,,mean,median,std,mean,median,std,mean,median,std
year,season,,,,,,,,,
2010,Fall,28.81903076923077,26.4292,13.071406111030564,14.808653846153847,12.7167,7.819043732229205,9.613332967032967,7.3042,5.537069658122525
2010,Spring,25.055475,22.979149999999997,11.190859223379588,14.036044565217392,13.6146,7.095756687841479,7.850677173913043,7.29165,3.7429534355775544
2010,Summer,16.93636847826087,16.325,5.224758989150577,8.816210869565218,8.45625,4.058995494136329,5.4771282608695655,5.3271,2.158598526686314
2010,Winter,35.85743222222222,37.15415,14.298405761748466,18.26103777777778,19.219250000000002,7.718765198091979,13.465603333333332,14.4625,5.328478567948818
2011,Fall,25.248194505494507,23.2208,11.66277013024648,12.463481318681318,9.25,8.47179510788478,8.032234065934066,6.1667,5.0822443027382604
2011,Spring,21.913185869565215,19.55415,10.466453280058355,15.134818478260868,13.33125,8.705523294266543,7.204860869565218,6.4771,3.5247529048757458
2011,Summer,13.827970652173912,13.2375,5.4184360408008985,8.134561956521738,7.5125,4.008271441337012,5.230840217391305,4.67085,2.437384490317338
2011,Winter,28.94735111111111,29.339,14.699372520416901,14.778185555555556,12.7472,8.648572763108243,9.921724444444445,8.1354,5.242373999242621
2012,Fall,26.28156813186813,24.5625,11.521537240247833,10.96833956043956,9.4463,6.038472143769833,7.054171428571429,5.8031,3.669511196521523
2012,Spring,16.394854347826087,14.60835,9.400370822220559,11.926770652173913,9.42085,7.390725331956665,6.043044565217391,5.17085,3.0943167516304286
2012,Summer,12.074447826086958,11.48125,4.1616161579942395,5.828577173913044,5.39375,2.529330095434569,3.875741304347826,3.5771,1.684089107503361
2012,Winter,29.87687912087912,27.8917,14.404734660269915,15.429461538461537,12.15,8.805580591266086,10.693145054945054,9.0958,5.434323987361645
2013,Fall,23.19585934065934,25.5958,8.482698601375203,9.75162967032967,7.5542,5.9974953277087,5.886073626373626,5.0571,2.910169257347039
2013,Spring,16.146090217391304,15.4458,7.132369933859274,12.003521739130436,9.318750000000001,8.009982194336523,4.865118478260869,4.07915,2.4058727722944933
2013,Summer,12.829883695652175,12.3167,4.6840805486706305,4.738836956521739,4.33125,2.34818901357075,2.668729347826087,2.51875,1.1402367222448215
2013,Winter,32.98253111111111,34.383300000000006,14.884261000739082,12.077622222222223,10.24165,7.943113238717934,8.817685555555556,7.27915,5.614140137340636
2014,Fall,23.71262967032967,21.9542,12.515738223812404,13.189429670329671,12.4625,6.479563954936311,8.45235054945055,7.2833,4.443204894152008
2014,Spring,16.644153260869565,14.9729,9.027981296173314,12.252331521739132,10.212499999999999,7.1154440567865604,5.957788043478261,5.65415,2.9484782812715777
2014,Summer,11.082925,10.26485,4.725774915992178,9.139807608695651,8.14375,4.672660629644698,5.696903260869565,5.0333000000000006,3.0290737695932073
2014,Winter,21.16647111111111,18.2979,13.444341182735872,12.49861888888889,9.96875,8.31126182543827,6.939405555555556,5.0083,5.074013848713372
2015,Fall,9.881941758241759,9.8819,0.07073280091840665,6.892443956043956,5.9174,4.3604222291529116,4.88742087912088,4.7758,2.712066009173593
2015,Spring,14.873785869565218,11.66245,9.241132189062775,10.163746739130435,7.8625,7.223088700269937,4.341941304347826,3.6666499999999997,2.9469878484165424
2015,Summer,10.126971739130436,10.12695,0.07150274155366196,6.338833695652173,5.4979,3.811455907899646,4.050452173913043,3.5125,2.1594432015092853
2015,Winter,19.122221111111113,11.82915,13.289918444787386,8.447608888888889,7.1457999999999995,5.634947439285979,5.661905555555555,4.1738,4.277871669084966
2016,Fall,22.95026373626374,21.325,9.68014101805589,6.620017582417582,5.3596,3.1705924812457154,4.823779120879121,4.3293,2.1319670428720405
2016,Spring,13.52421195652174,11.616700000000002,6.842155057907477,9.004177173913044,6.7479,6.33710022738246,4.312439130434782,3.5896,2.1798909385944674
2016,Summer,13.182854347826087,11.49375,4.888840273462762,6.4734489130434785,5.8604,2.8543551239702234,4.219907608695652,3.7167000000000003,1.9255347179268074
2016,Winter,15.718343956043956,9.6302,12.492933468576089,9.613997802197801,6.1083,7.216391256761358,6.7558417582417585,5.3002,4.749684236734199
2017,Fall,19.303907692307693,16.6667,9.410058795509208,9.86473956043956,6.8333,7.13252876627574,5.812902197802198,4.1958,3.9920313643829677
2017,Spring,15.018698913043478,12.27085,9.483267006732849,9.025573913043479,7.3229,6.200546659184058,4.742838043478261,4.02295,2.3890153679532937
2017,Summer,11.481182608695653,11.1405,4.149060843173254,5.431744565217391,5.26935,1.8191377484929825,4.082153260869566,3.998,1.4247657594600975
2017,Winter,29.151484444444446,26.893749999999997,15.152164095918542,9.505323333333333,7.0229,7.226646133721624,7.145136666666668,5.7771,4.373771139274756
2018,Fall,21.47896263736264,18.9458,11.382346942892152,8.487614285714285,6.225,5.841740373582963,5.4025439560439565,4.525,3.1418380716534138
2018,Spring,20.65595,17.85415,10.273533728063013,15.323775,13.6,9.031989512650073,7.417348913043479,6.40625,4.2466868392240045
2018,Summer,11.502097826086956,11.051,4.247356430859607,7.75124347826087,6.9979499999999994,3.864586803760933,4.691361956521739,4.268750000000001,2.123415142716329
2018,Winter,29.425048888888888,27.76455,15.455358059242132,11.363983333333334,10.23125,7.133738458148692,8.740465555555556,7.36875,5.202801799164035
2019,Fall,18.548808791208792,16.7542,9.139748923863017,9.85206043956044,9.5733,6.613052598978934,6.497985714285714,5.7667,4.003962628657083
2019,Spring,15.40241304347826,14.283349999999999,5.6354082918127935,12.061192391304347,8.8417,9.109245618253892,5.927625,4.9833,4.2927320716320825
2019,Summer,12.623069565217392,11.786449999999999,4.128710600061905,7.146659782608696,6.1,4.204332347410903,4.340048913043478,3.7979000000000003,2.3585965063293757
2019,Winter,24.594944444444444,23.11665,14.015000017253671,9.793471111111112,8.1979,6.392115732088593,7.8351033333333335,7.00835,4.98120417710755
2020,Fall,15.921645054945055,13.3208,5.960451669859027,6.38237032967033,4.3708,5.037343125839576,4.380335164835165,3.0917,3.7051283544530436
2020,Spring,10.7308,9.6479,3.8074467593486756,7.336684782608696,6.075,5.832620050886877,3.6103239130434788,3.31665,1.8066834744316782
2020,Summer,10.28628804347826,10.286249999999999,0.8520301031469829,7.062196739130434,6.2875,3.867636898433087,4.406401086956522,3.8354,2.4321297558147843
2020,Winter,20.097389010989012,17.5,9.021289530924431,7.713376923076923,7.4083,4.211598114310236,5.528058241758242,4.4833,3.2805875688515833
